parada_id,equipo_id,fecha,hora_inicio_aprox,duracion_horas,tipo_parada,causa,costo_estimado_soles
PAR-003356,PN-EQ-10 ,2025-03-19,08:00,4.2,Correctiva ,Falla eléctrica - motor/tablero,7634.0
PAR-003376,PN-EQ-10	,2025-05-11,00:00,1.4,Operativa,Corte de energía externo,345.0
PAR-000818,PN-EQ-03	,2025-05-31,20:00,2.4,Correctiva,Falla mecánica - desgaste de componente,2088.0
PAR-002259,PN-EQ-06,2027-11-19,06:00,8.3, correctiva,Falla mecánica - desgaste de componente,9957.0
PAR-003447,PNEQ10,2025-12-20,01:00,18.1,Correctiva,Falla de lubricación,31962.0
PAR-000762,PN-EQ-03	,2024-08-11,05:00,13.6,Correctiva,Falla eléctrica - motor/tablero,26532.0
PAR-000951,PN-EQ-03	,2027-04-04,20:00,0.6,OPERATIVA,Condiciones climáticas adversas,259.0
PAR-003224,PN-EQ-10	,2024-02-01,09:00,11.3,Correctiva,Falla de lubricación,22625.0
PAR-000832,PN-EQ-03	,06/09/2025,08:00,9.7,Correctiva,Falla de lubricación,14230.0
PAR-002070,PN-EQ-06 ,27/11/2025,15:00,7.5,Preventiva,Mantenimiento programado (plan anual),14493.0
PAR-000231,PN_EQ_01,2026-07-04,07:00,4.8,Preventiva,Mantenimiento programado (plan anual),4366.0
PAR-000869, PN-EQ-03,20/03/2026,01:00,1.9,OPERATIVA,Condiciones climáticas adversas,747.0
PAR-003596, PN-EQ-10,2027-03-01,12:00,2.5,Correctiva ,Falla mecánica - desgaste de componente,5022.0
PAR-000961,PN-EQ-03	,18/05/2027,15:00,6.6,Preventiva,Mantenimiento programado (plan anual),8714.0
PAR-002115, PN-EQ-06,06/05/2026,03:00,20.0,CORRECTIVA,Falla de lubricación,31710.0
PAR-001900,PN-EQ-05 ,27/12/2027,01:00,2.7,Operativa,Espera de insumos (reactivos/bolas de molienda),1557.0
PAR-001681,PN-EQ-05	,07/02/2026,10:00,12.7,Correctiva,Falla eléctrica - motor/tablero,22761.0
PAR-001870,PN-EQ-05,2027-10-10,10:00,2.5,CORRECTIVA,Rotura de faja/correa,2884.0
PAR-003377,PNEQ10,2025-05-12,00:00,20.0,Correctiva,Atoro de mineral / obstrucción,32261.0
PAR-003306, PN-EQ-10,2024-10-16,06:00,11.6,Correctiva ,Atoro de mineral / obstrucción,24541.0
PAR-000129,PNEQ01,11/05/2025,14:00,5.7,Correctiva,Falla mecánica - desgaste de componente,10662.0
PAR-000389,PN_EQ_02,16/05/2024,17:00,2.2,OPERATIVA,Falta de mineral en cancha,842.0
PAR-002153,PNEQ06,2026-09-22,00:00,5.2, preventiva,Mantenimiento programado (plan anual),5095.0
PAR-002662,pn-eq-08,24/05/2025,00:00,3.1,Correctiva,Falla mecánica - desgaste de componente,3482.0
PAR-001982, PN-EQ-06,2024-11-24,03:00,20.0,Correctiva,Falla mecánica - desgaste de componente,26905.0
PAR-001247,PN_EQ_04,2026-01-12,05:00,8.2,CORRECTIVA,Falla mecánica - desgaste de componente,11350.0
PAR-000451,PN-EQ-02	,2024-12-30,05:00,2.3,CORRECTIVA,Falla eléctrica - motor/tablero,2376.0
PAR-003585,pn-eq-10,2027-01-10,07:00,7.6, preventiva,Mantenimiento programado (plan anual),9721.0
PAR-001108, PN-EQ-04,10/12/2024,19:00,0.9, operativa,Condiciones climáticas adversas,324.0
PAR-000227,PN-EQ-01	,2026-06-14,17:00,2.5, operativa,Corte de energía externo,1140.0
PAR-001775, PN-EQ-05,2026-12-12,01:00,8.0,Preventiva,Mantenimiento programado (plan anual),14551.0
PAR-002160,PNEQ06,2026-10-23,15:00,7.8,CORRECTIVA,Falla eléctrica - motor/tablero,15030.0
PAR-001711,PN_EQ_05,2026-05-08,01:00,20.0,Correctiva ,Falla mecánica - desgaste de componente,18594.0
PAR-000095,PN-EQ-01,01/01/2025,02:00,8.6,Preventiva,Mantenimiento programado (plan anual),8748.0
PAR-002486,PN-EQ-07 ,13/02/2027,16:00,6.3,Correctiva,Falla mecánica - desgaste de componente,9439.0
PAR-000499,PN-EQ-02,2025-07-19,00:00,1.1,OPERATIVA,,380.0
PAR-000142,PN-EQ-01	,2025-07-01,00:00,7.7, correctiva,Rotura de faja/correa,12473.0
PAR-001484,PNEQ05,2024-03-10,06:00,7.7,PREVENTIVA,Mantenimiento programado (plan anual),16439.0
PAR-003293,PN-EQ-10	,20/09/2024,17:00,1.8,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),892.0
PAR-002388,pn-eq-07,05/11/2025,02:00,0.6,Operativa,Falta de mineral en cancha,343.0
PAR-002574,PN-EQ-08 ,2024-04-20,02:00,3.0,Operativa,Corte de energía externo,772.0
PAR-003398,PNEQ10,2025-07-15,17:00,2.1,Operativa ,Espera de insumos (reactivos/bolas de molienda),1073.0
PAR-003662,PN_EQ_10,04/10/2027,10:00,2.1,Operativa ,Falta de mineral en cancha,1094.0
PAR-003227,PN-EQ-10 ,2024-02-19,00:00,2.9,CORRECTIVA,Falla eléctrica - motor/tablero,4443.0
PAR-000031,PN_EQ_01,2024-05-02,08:00,6.3,PREVENTIVA,Mantenimiento programado (plan anual),5597.0
PAR-002512,PN-EQ-07 ,2027-06-18,01:00,7.9,Preventiva,Mantenimiento programado (plan anual),14505.0
PAR-003014,pn-eq-09,11/05/2025,02:00,1.2,CORRECTIVA,Falla mecánica - desgaste de componente,1447.0
PAR-000007,PN-EQ-01 ,31/01/2024,14:00,1.5, operativa,,447.0
PAR-001354, PN-EQ-04,2027-01-13,03:00,19.2,Correctiva ,Falla mecánica - desgaste de componente,28911.0
PAR-000642,pn-eq-02,2027-02-08,17:00,2.7,CORRECTIVA,Atoro de mineral / obstrucción,4159.0
PAR-000686,PNEQ02,2027-07-31,18:00,0.8,Operativa,Condiciones climáticas adversas,428.0
PAR-002829,PN_EQ_08,2027-02-15,16:00,0.7,Operativa,Condiciones climáticas adversas,199.0
PAR-000780,PNEQ03,2024-12-15,00:00,8.6,Correctiva,Falla de lubricación,10232.0
PAR-000176,PN-EQ-01,25/11/2025,20:00,2.2, operativa,Espera de insumos (reactivos/bolas de molienda),872.0
PAR-001175,PN-EQ-04,2025-05-26,15:00,1.9,Operativa ,,
PAR-003541,PN-EQ-10,2026-09-01,00:00,4.4,PREVENTIVA,Mantenimiento programado (plan anual),
PAR-000872, PN-EQ-03,2026-03-29,00:00,3.0,Operativa,Condiciones climáticas adversas,1042.0
PAR-002589,PN-EQ-08 ,2024-06-21,00:00,5.6,Preventiva ,Mantenimiento programado (plan anual),6177.0
PAR-002962,PN-EQ-09 ,2024-08-10,00:00,1.2,Correctiva ,Falla mecánica - desgaste de componente,2165.0
PAR-001653,PN-EQ-05	,2025-10-29,08:00,14.3,Correctiva,Falla mecánica - desgaste de componente,27706.0
PAR-000939,PN-EQ-03,08/01/2027,21:00,1.7,Correctiva,Falla eléctrica - motor/tablero,1826.0
PAR-002538,PN-EQ-07,03/11/2027,00:00,6.6,Correctiva,Rotura de faja/correa,5395.0
PAR-001430,PN-EQ-04,21/09/2027,14:00,8.7, correctiva,Atoro de mineral / obstrucción,12363.0
PAR-003486,PN_EQ_10,26/03/2026,11:00,6.7,Correctiva,Atoro de mineral / obstrucción,6050.0
PAR-003188,PNEQ09,23/08/2027,14:00,5.4,Correctiva ,,9088.0
PAR-000967,pn-eq-03,07/06/2027,10:00,2.8,Operativa,Falta de mineral en cancha,1538.0
PAR-003637,pn-eq-10,2027-07-18,02:00,4.4,Correctiva,Rotura de faja/correa,8475.0
PAR-002761,PN-EQ-08 ,08/05/2026,10:00,0.6, correctiva,Falla eléctrica - motor/tablero,1093.0
PAR-003002,PN-EQ-09	,2025-03-20,01:00,20.0,Correctiva,Falla de lubricación,39514.0
PAR-000388, PN-EQ-02,2024-05-12,09:00,2.0,Operativa,Espera de insumos (reactivos/bolas de molienda),905.0
PAR-000452, PN-EQ-02,02/01/2025,04:00,4.1, correctiva,Rotura de faja/correa,4610.0
PAR-003136,PN-EQ-09,2026-12-24,19:00,-2.0,Operativa ,Corte de energía externo,445.0
PAR-003396, PN-EQ-10,2025-07-08,00:00,20.0,Correctiva,Falla de lubricación,16879.0
PAR-000220,PNEQ01,14/05/2026,19:00,2.2,OPERATIVA,Corte de energía externo,953.0
PAR-002237,pn-eq-06,2027-07-30,04:00,5.3,Preventiva,Mantenimiento programado (plan anual),10116.0
PAR-001408,PN_EQ_04,2027-07-17,03:00,18.6, correctiva,Falla de lubricación,34047.0
PAR-001525,PN-EQ-05	,2024-08-15,05:00,2.7,Operativa,Espera de insumos (reactivos/bolas de molienda),1062.0
PAR-002371,pn-eq-07,2025-08-03,12:00,1.4,Correctiva ,Falla eléctrica - motor/tablero,2809.0
PAR-001088,PN-EQ-04,2024-10-05,01:00,10.8,Correctiva,Atoro de mineral / obstrucción,
PAR-002682,pn-eq-08,2025-07-23,14:00,4.7,Correctiva ,Falla de lubricación,4756.0
PAR-000813,PN_EQ_03,2025-05-10,03:00,2.2,Operativa ,Espera de insumos (reactivos/bolas de molienda),1175.0
PAR-001878, PN-EQ-05,24/10/2027,11:00,0.8,OPERATIVA,Condiciones climáticas adversas,372.0
PAR-001403, PN-EQ-04,2027-06-28,03:00,2.6, correctiva,Falla de lubricación,2983.0
PAR-002046,PN-EQ-06 ,2025-07-31,19:00,1.6,Operativa,Condiciones climáticas adversas,805.0
PAR-003170,PN-EQ-09,23/05/2027,06:00,2.7,CORRECTIVA,Rotura de faja/correa,2793.0
PAR-001152,PN-EQ-04	,24/03/2025,03:00,9.9,Correctiva,Atoro de mineral / obstrucción,11990.0
PAR-001580,PN-EQ-05,2025-02-23,10:00,10.5, correctiva,Falla eléctrica - motor/tablero,20365.0
PAR-000564, PN-EQ-02,2026-03-20,00:00,16.8,Correctiva,Falla eléctrica - motor/tablero,33435.0
PAR-002651,pn-eq-08,2025-03-21,18:00,4.7,PREVENTIVA,Mantenimiento programado (plan anual),9654.0
PAR-000365,PN_EQ_02,2024-02-20,06:00,13.4,Correctiva,Falla eléctrica - motor/tablero,16015.0
PAR-000341,PN_EQ_01,02/11/2027,01:00,3.9,CORRECTIVA,Falla mecánica - desgaste de componente,4905.0
PAR-001574,PN-EQ-05	,10/02/2025,03:00,20.0,CORRECTIVA,Rotura de faja/correa,41048.0
PAR-000850,PNEQ03,2025-12-19,11:00,0.7, operativa,Falta de mineral en cancha,302.0
PAR-000739,PNEQ03,2024-04-01,08:00,2.6,Operativa ,Corte de energía externo,818.0
PAR-002439, PN-EQ-07,2026-07-22,09:00,4.2,CORRECTIVA,Falla de lubricación,5904.0
PAR-003389,PN-EQ-10,22/06/2025,00:00,12.2,Correctiva,Falla eléctrica - motor/tablero,20330.0
PAR-001197,PN-EQ-04 ,14/08/2025,14:00,3.0,Operativa,Falta de mineral en cancha,1566.0
PAR-001440,PN-EQ-04,22/10/2027,03:00,11.9,Correctiva,Falla eléctrica - motor/tablero,22471.0
PAR-000737,PN_EQ_03,19/03/2024,01:00,1.6,Operativa,Condiciones climáticas adversas,610.0
PAR-000448,PNEQ02,20/12/2024,05:00,8.8,Preventiva,Mantenimiento programado (plan anual),17321.0
PAR-002380, PN-EQ-07,24/09/2025,02:00,4.3,Preventiva,Mantenimiento programado (plan anual),6777.0
PAR-003642,PN-EQ-10 ,28/07/2027,00:00,20.0,Correctiva ,Falla eléctrica - motor/tablero,38032.0
PAR-001601,PN-EQ-05,01/05/2025,01:00,20.0,Correctiva ,Falla mecánica - desgaste de componente,39089.0
PAR-002157,PN-EQ-06,13/10/2026,18:00,2.5, correctiva,Atoro de mineral / obstrucción,3339.0
PAR-001714,PNEQ05,2026-05-17,19:00,0.5,Operativa ,Espera de insumos (reactivos/bolas de molienda),214.0
PAR-003010, PN-EQ-09,2025-04-16,09:00,1.5, correctiva,Falla eléctrica - motor/tablero,2302.0
PAR-000806,PN-EQ-03 ,14/04/2025,00:00,1.4,Correctiva ,Atoro de mineral / obstrucción,2146.0
PAR-000886,pn-eq-03,2026-06-09,15:00,2.6, operativa,Corte de energía externo,962.0
PAR-003661, PN-EQ-10,2027-10-03,17:00,2.9,Operativa ,Corte de energía externo,623.0
PAR-000423, PN-EQ-02,2024-09-24,03:00,15.7,CORRECTIVA,Atoro de mineral / obstrucción,32252.0
PAR-000456,PN_EQ_02,2025-01-24,05:00,4.1,Preventiva ,Mantenimiento programado (plan anual),6537.0
PAR-001399,PN_EQ_04,2027-06-14,04:00,6.1,Preventiva,Mantenimiento programado (plan anual),10433.0
PAR-003452,PN_EQ_10,2026-01-03,07:00,0.9,Correctiva ,Falla de lubricación,1213.0
PAR-002552,PN-EQ-08	,2024-01-09,09:00,0.8,Correctiva,Falla de lubricación,1454.0
PAR-000300,pn-eq-01,2027-05-30,02:00,20.0,CORRECTIVA,Falla eléctrica - motor/tablero,33739.0
PAR-003549, PN-EQ-10,21/09/2026,00:00,20.0,Correctiva,Falla eléctrica - motor/tablero,32950.0
PAR-003473, PN-EQ-10,22/02/2026,11:00,1.2,Operativa,Falta de mineral en cancha,453.0
PAR-003099, PN-EQ-09,2026-07-15,02:00,7.5,PREVENTIVA,Mantenimiento programado (plan anual),9939.0
PAR-001572, PN-EQ-05,2025-02-06,10:00,2.5, operativa,Espera de insumos (reactivos/bolas de molienda),920.0
PAR-000387,PN-EQ-02,10/05/2024,09:00,1.0,Correctiva,Falla eléctrica - motor/tablero,1496.0
PAR-003013, PN-EQ-09,05/05/2025,12:00,6.3, preventiva,Mantenimiento programado (plan anual),7251.0
PAR-002094,PN-EQ-06	,24/02/2026,13:00,1.2,Correctiva,Falla eléctrica - motor/tablero,1220.0
PAR-003443,pn-eq-10,07/12/2025,08:00,4.1,Preventiva,Mantenimiento programado (plan anual),4868.0
PAR-003566, PN-EQ-10,2026-11-17,04:00,10.3,CORRECTIVA,Falla mecánica - desgaste de componente,11504.0
PAR-002794,PNEQ08,2026-09-15,11:00,7.0,Preventiva ,Mantenimiento programado (plan anual),11058.0
PAR-003647,PNEQ10,2027-08-15,16:00,1.1,OPERATIVA,Condiciones climáticas adversas,442.0
PAR-001387,PN-EQ-04,2027-05-08,10:00,5.2,Correctiva,Falla mecánica - desgaste de componente,9103.0
PAR-000916,pn-eq-03,2026-10-19,10:00,1.7,Operativa,Falta de mineral en cancha,602.0
PAR-000792,PN-EQ-03 ,08/02/2025,21:00,1.5,Operativa ,Espera de insumos (reactivos/bolas de molienda),389.0
PAR-000888,PN-EQ-03 ,13/06/2026,15:00,2.0,Operativa,Condiciones climáticas adversas,942.0
PAR-000866,PN-EQ-03,2026-03-01,19:00,2.8,Operativa,Espera de insumos (reactivos/bolas de molienda),1035.0
PAR-003453,PN_EQ_10,2026-01-06,10:00,11.6, correctiva,Falla eléctrica - motor/tablero,11274.0
PAR-001355,PN_EQ_04,14/01/2027,07:00,10.7,Correctiva,Falla mecánica - desgaste de componente,20509.0
PAR-000865,PN-EQ-03 ,23/02/2026,11:00,9.3,Correctiva ,Falla mecánica - desgaste de componente,13168.0
PAR-002424,PN-EQ-07,2026-05-01,02:00,-2.5,Correctiva ,Rotura de faja/correa,4409.0
PAR-001805,pn-eq-05,2027-04-05,07:00,6.0,Correctiva,Atoro de mineral / obstrucción,12012.0
PAR-000045,PN-EQ-01	,2024-06-24,10:00,2.1, correctiva,,4093.0
PAR-002489,PN-EQ-07	,23/02/2027,15:00,2.1, operativa,Falta de mineral en cancha,1234.0
PAR-001608, PN-EQ-05,22/05/2025,20:00,2.0,Operativa,Corte de energía externo,
PAR-001244,PN_EQ_04,2026-01-02,15:00,7.3,Preventiva,Mantenimiento programado (plan anual),8243.0
PAR-001049,PN-EQ-04	,2024-05-09,08:00,6.2,Preventiva ,Mantenimiento programado (plan anual),9568.0
PAR-000676,PN_EQ_02,10/06/2027,00:00,7.6,PREVENTIVA,Mantenimiento programado (plan anual),7244.0
PAR-000840,PN-EQ-03,2025-10-25,17:00,0.5,Correctiva,Falla eléctrica - motor/tablero,842.0
PAR-001143,PN_EQ_04,2025-03-05,16:00,1.0,OPERATIVA,Condiciones climáticas adversas,200.0
PAR-000236,PN-EQ-01	,2026-07-21,02:00,1.6,Operativa,Corte de energía externo,423.0
PAR-000554,pn-eq-02,2026-02-07,09:00,8.1,Preventiva,Mantenimiento programado (plan anual),16796.0
PAR-001286,PN-EQ-04,21/05/2026,05:00,0.5,Correctiva ,Falla eléctrica - motor/tablero,529.0
PAR-003064,PN-EQ-09	,2026-01-04,09:00,8.9,Preventiva,Mantenimiento programado (plan anual),16499.0
PAR-003470,PN-EQ-10,15/02/2026,14:00,8.0,Correctiva,Rotura de faja/correa,13954.0
PAR-001751,PNEQ05,2026-09-24,13:00,5.3,PREVENTIVA,Mantenimiento programado (plan anual),8228.0
PAR-001985,PN-EQ-06,2024-12-11,07:00,4.5,Preventiva,Mantenimiento programado (plan anual),8459.0
PAR-002570,PN-EQ-08 ,01/04/2024,09:00,1.2,CORRECTIVA,Atoro de mineral / obstrucción,1218.0
PAR-001893,PN-EQ-05	,2027-12-05,10:00,12.1, correctiva,Falla mecánica - desgaste de componente,17737.0
PAR-002068,PN_EQ_06,2025-11-22,02:00,20.0,Correctiva,Falla mecánica - desgaste de componente,33720.0
PAR-003226,PN-EQ-10	,2024-02-10,02:00,14.7,Correctiva,Atoro de mineral / obstrucción,18640.0
PAR-001048,PN_EQ_04,28/04/2024,12:00,7.7,Correctiva,Rotura de faja/correa,15626.0
PAR-002832,pn-eq-08,2027-03-09,11:00,6.9, preventiva,Mantenimiento programado (plan anual),5965.0
PAR-001370,PN_EQ_04,07/03/2027,00:00,1.3,CORRECTIVA,Falla mecánica - desgaste de componente,
PAR-003149,PN-EQ-09,2027-02-27,08:00,2.4,Operativa,Condiciones climáticas adversas,1392.0
PAR-001649,PN-EQ-05	,2025-10-05,09:00,1.8, operativa,Condiciones climáticas adversas,777.0
PAR-000696,pn-eq-02,2027-09-16,01:00,20.0,CORRECTIVA,Atoro de mineral / obstrucción,34599.0
PAR-002951,PN-EQ-09,2024-06-04,09:00,2.5,Operativa,Espera de insumos (reactivos/bolas de molienda),1006.0
PAR-001698,pn-eq-05,07/04/2026,05:00,0.5, correctiva,Falla eléctrica - motor/tablero,462.0
PAR-001899,PN-EQ-05	,2027-12-21,04:00,7.9,Preventiva,Mantenimiento programado (plan anual),7649.0
PAR-002566,PN-EQ-08	,2024-03-15,14:00,3.0,Operativa ,Corte de energía externo,1533.0
PAR-003126,PNEQ09,13/11/2026,16:00,1.7,Operativa,Corte de energía externo,502.0
PAR-000472, PN-EQ-02,02/04/2025,06:00,6.3,Correctiva,Falla mecánica - desgaste de componente,7734.0
PAR-001545,PNEQ05,24/10/2024,09:00,13.7, correctiva,Falla de lubricación,28682.0
PAR-000519,PN-EQ-02	,2025-09-23,09:00,1.1,Operativa,Espera de insumos (reactivos/bolas de molienda),486.0
PAR-001739,PN_EQ_05,2026-08-06,02:00,20.0,Correctiva,Falla de lubricación,27195.0
PAR-000150,PN-EQ-01,15/08/2025,03:00,4.9,Preventiva ,Mantenimiento programado (plan anual),10578.0
PAR-001978,PN-EQ-06 ,2024-11-14,14:00,2.3,Correctiva,Falla eléctrica - motor/tablero,4032.0
PAR-001648,PNEQ05,04/10/2025,08:00,8.2, correctiva,Atoro de mineral / obstrucción,8117.0
PAR-002596,PN-EQ-08	,28/07/2024,06:00,10.6,Correctiva,Rotura de faja/correa,9318.0
PAR-002322, PN-EQ-07,2024-10-29,05:00,15.2,Correctiva,Falla mecánica - desgaste de componente,32727.0
PAR-003314, PN-EQ-10,2024-11-09,07:00,1.0,Operativa,Falta de mineral en cancha,413.0
PAR-000516,PN-EQ-02,2025-09-16,00:00,6.0,Correctiva,Atoro de mineral / obstrucción,11188.0
PAR-000588,pn-eq-02,23/06/2026,15:00,0.9,Correctiva,Falla mecánica - desgaste de componente,1547.0
PAR-003138,PN-EQ-09,2026-12-28,06:00,5.7,Preventiva ,Mantenimiento programado (plan anual),4668.0
PAR-003218,pn-eq-10,2024-01-15,04:00,5.1, preventiva,,9337.0
PAR-002867,PN-EQ-08	,29/07/2027,01:00,1.8,Operativa ,Condiciones climáticas adversas,589.0
PAR-001416,PN-EQ-04	,2027-08-16,00:00,19.9,Correctiva,Atoro de mineral / obstrucción,27663.0
PAR-000379,PN-EQ-02	,2024-04-20,20:00,2.3, operativa,Condiciones climáticas adversas,987.0
PAR-001064,PNEQ04,2024-07-12,02:00,18.7,Correctiva ,Falla de lubricación,19138.0
PAR-000109,PN-EQ-01	,2025-02-14,16:00,5.4,Preventiva,Mantenimiento programado (plan anual),6816.0
PAR-003235,PN-EQ-10 ,15/03/2024,11:00,8.6,PREVENTIVA,,9041.0
PAR-002632,PN-EQ-08,02/01/2025,12:00,6.5,Preventiva ,Mantenimiento programado (plan anual),10210.0
PAR-001306,PN-EQ-04	,23/07/2026,04:00,1.9,Operativa ,Condiciones climáticas adversas,512.0
PAR-003017,pn-eq-09,2025-05-19,09:00,5.7,Preventiva,Mantenimiento programado (plan anual),12136.0
PAR-001939,PN-EQ-06	,2024-06-29,00:00,20.0,Correctiva ,Rotura de faja/correa,25380.0
PAR-001461,PNEQ04,20/12/2027,08:00,4.8,Correctiva,Atoro de mineral / obstrucción,7147.0
PAR-001245,pn-eq-04,2026-01-03,00:00,20.0,Correctiva ,Falla mecánica - desgaste de componente,25737.0
PAR-001883,PN_EQ_05,2027-11-02,12:00,6.4,Correctiva,Falla de lubricación,7746.0
PAR-002718, PN-EQ-08,10/12/2025,10:00,12.2,CORRECTIVA,Atoro de mineral / obstrucción,22804.0
PAR-000549,PNEQ02,2026-01-13,08:00,2.9,Correctiva ,Falla de lubricación,4251.0
PAR-002660,PN-EQ-08,2025-05-05,19:00,2.8, correctiva,Rotura de faja/correa,6120.0
PAR-003378,PN-EQ-10	,21/05/2025,02:00,20.0,CORRECTIVA,Rotura de faja/correa,28160.0
PAR-003069,PN-EQ-09,07/02/2026,02:00,6.3,Correctiva,Atoro de mineral / obstrucción,7870.0
PAR-003545,PNEQ10,13/09/2026,12:00,0.8, correctiva,Falla mecánica - desgaste de componente,1521.0
PAR-002572,PN-EQ-08	,2024-04-16,10:00,9.5,CORRECTIVA,Rotura de faja/correa,11541.0
PAR-003019, PN-EQ-09,2025-05-24,04:00,3.3,Correctiva,Falla de lubricación,5377.0
PAR-002697,PN-EQ-08,2025-09-14,06:00,1.0, operativa,Espera de insumos (reactivos/bolas de molienda),309.0
PAR-001138,PN_EQ_04,26/02/2025,11:00,5.2, correctiva,Atoro de mineral / obstrucción,6777.0
PAR-001970,PNEQ06,18/10/2024,03:00,9.9,Correctiva,Rotura de faja/correa,11789.0
PAR-000585,pn-eq-02,19/06/2026,03:00,3.8, correctiva,,3192.0
PAR-002127,PN-EQ-06 ,12/06/2026,01:00,8.0, correctiva,Atoro de mineral / obstrucción,14347.0
PAR-002503,PNEQ07,2027-04-24,18:00,1.2,Correctiva ,Falla mecánica - desgaste de componente,2229.0
PAR-003097,pn-eq-09,2026-07-06,18:00,1.1,OPERATIVA,Condiciones climáticas adversas,454.0
PAR-001812,PN-EQ-05 ,2027-05-02,00:00,20.0,Correctiva ,Falla mecánica - desgaste de componente,40275.0
PAR-002025,PN-EQ-06,2025-05-15,16:00,3.2,Correctiva ,Falla eléctrica - motor/tablero,6165.0
PAR-001476,PNEQ05,2024-02-06,18:00,0.8,Operativa,Corte de energía externo,428.0
PAR-000445,PN-EQ-02,13/12/2024,03:00,5.7,Correctiva ,Falla eléctrica - motor/tablero,8925.0
PAR-001631,PN_EQ_05,2025-07-29,00:00,19.4,Correctiva ,Falla mecánica - desgaste de componente,19133.0
PAR-001830,PN-EQ-05,2027-06-18,08:00,15.0,Correctiva,Rotura de faja/correa,14734.0
PAR-003677,PN_EQ_10,2027-11-29,03:00,20.0,Correctiva,Falla de lubricación,29047.0
PAR-001512,PNEQ05,21/06/2024,13:00,9.2,Correctiva,Falla eléctrica - motor/tablero,18044.0
PAR-002441, PN-EQ-07,2026-08-04,10:00,0.6, operativa,Falta de mineral en cancha,208.0
PAR-003648,PN-EQ-10,20/08/2027,00:00,20.0,CORRECTIVA,Falla mecánica - desgaste de componente,35972.0
PAR-000568,PN-EQ-02,2026-04-17,12:00,3.7,Correctiva,Atoro de mineral / obstrucción,5621.0
PAR-001137,PN-EQ-04,22/02/2025,04:00,1.9, operativa,Falta de mineral en cancha,898.0
PAR-003073,PN-EQ-09 ,2026-02-25,13:00,0.8,Correctiva ,Falla eléctrica - motor/tablero,1380.0
PAR-003643, PN-EQ-10,2027-08-03,03:00,20.0,Correctiva,Falla eléctrica - motor/tablero,41661.0
PAR-001332,PN-EQ-04	,2026-10-18,10:00,1.5,CORRECTIVA,Rotura de faja/correa,2230.0
PAR-001068,PNEQ04,2024-07-25,06:00,5.8,Preventiva,Mantenimiento programado (plan anual),8244.0
PAR-002021,PN-EQ-06,30/04/2025,04:00,2.2,Operativa,Espera de insumos (reactivos/bolas de molienda),1284.0
PAR-001821,pn-eq-05,2027-05-22,02:00,1.9,Correctiva ,Falla de lubricación,3345.0
PAR-001074,PN-EQ-04,2024-08-23,12:00,9.5,Correctiva,Falla eléctrica - motor/tablero,17025.0
PAR-000487,PNEQ02,2025-05-29,07:00,3.4,Correctiva ,Rotura de faja/correa,
PAR-000577,PN_EQ_02,2026-05-22,07:00,14.6,Correctiva,,15157.0
PAR-001512,PNEQ05,21/06/2024,13:00,9.2,Correctiva,Falla eléctrica - motor/tablero,18044.0
PAR-001725,PNEQ05,2026-06-30,03:00,8.7,Correctiva,Rotura de faja/correa,8910.0
PAR-000616,PN-EQ-02 ,2026-11-04,02:00,8.9,Preventiva,Mantenimiento programado (plan anual),13589.0
PAR-002171,PN_EQ_06,2026-11-07,09:00,2.8,CORRECTIVA,Atoro de mineral / obstrucción,6092.0
PAR-000187,PN-EQ-01 ,10/01/2026,13:00,3.6,Correctiva,Falla eléctrica - motor/tablero,2977.0
PAR-000435,PN_EQ_02,2024-10-28,02:00,2.4,Operativa,Condiciones climáticas adversas,1330.0
PAR-001778,PN_EQ_05,2026-12-24,11:00,6.6,Correctiva ,Atoro de mineral / obstrucción,10550.0
PAR-000798, PN-EQ-03,2025-03-06,08:00,4.2,Preventiva,Mantenimiento programado (plan anual),7605.0
PAR-000165,pn-eq-01,2025-10-09,18:00,1.3,Operativa,Falta de mineral en cancha,546.0
PAR-001596, PN-EQ-05,17/04/2025,02:00,16.4,Correctiva,Atoro de mineral / obstrucción,16980.0
PAR-001200,pn-eq-04,2025-08-24,10:00,12.2,CORRECTIVA,Atoro de mineral / obstrucción,25662.0
PAR-001386, PN-EQ-04,2027-05-06,01:00,20.0,Correctiva,Falla mecánica - desgaste de componente,33511.0
PAR-000449,PN-EQ-02,2024-12-23,12:00,5.5,CORRECTIVA,Falla mecánica - desgaste de componente,11767.0
PAR-001135,pn-eq-04,2025-02-19,02:00,9.9,CORRECTIVA,Atoro de mineral / obstrucción,13954.0
PAR-002684,PN_EQ_08,2025-08-07,04:00,7.2,Preventiva ,Mantenimiento programado (plan anual),5875.0
